origin destination reason MODO HMV RED duration distance strata age gender FEV ID 
71 260 6 3 19.75 PM 90 12.3422 s_3 32 1 43.44 8087 
260 71 5 3 14.50 MD 60 12.3422 s_3 28 2 43.44 8088 
71 260 6 3 19.75 PM 90 12.3422 s_3 28 2 43.44 8088 
260 71 5 3 14.50 MD 60 12.3422 s_3 5 1 43.44 8089 
71 260 6 3 19.75 PM 90 12.3422 s_3 5 1 43.44 8089 
275 276 2 1 6.915 AM 10.2 0.393 s_3 14 1 22.46636199 8095 
276 275 6 1 13.083 MD 10 0.393 s_3 14 1 22.46636199 8095 
275 329 7 4 15.333 MD 40 18.0885 s_3 48 1 22.46636199 8096 
329 275 6 4 18.292 PM 65 18.0885 s_3 48 1 24.39846913 8096 
267 330 1 4 6.5 AM 60 15.8103 s_3 38 2 36.58734269 8105 
330 267 6 4 20.5 PM 60 15.8103 s_3 38 2 32.09416025 8105 
267 330 3 3 6.5 AM 60 15.8103 s_3 34 1 32.09416025 8106 
330 267 6 3 11.5 MD 60 15.8103 s_3 34 1 32.09416025 8106 
267 79 1 4 13.25 MD 90 13.6903 s_3 17 2 32.09416025 8107 
79 267 6 4 21.25 PM 90 13.6903 s_3 17 2 32.09416025 8107 
267 266 2 1 6.75 AM 30 0.744 s_3 7 1 32.09416025 8108 
266 267 6 1 13.5 MD 30 0.744 s_3 7 1 32.09416025 8108 
260 210 1 1 6.58 AM 10 0.4544 s_3 46 1 43.44 8113 
210 260 6 1 13.08 MD 10 0.4544 s_3 46 1 43.44 8113 
260 6 3 3 14.25 MD 30 7.2351 s_3 46 1 43.44 8113 
6 260 6 3 16.25 PM 30 7.2351 s_3 46 1 43.44 8113 
260 260 1 1 8.04 AM 5 0 s_3 51 1 43.44 8114 
260 260 6 1 12.04 MD 5 0 s_3 51 1 43.44 8114 
260 260 1 1 13.04 MD 5 0 s_3 51 1 43.44 8114 
260 260 6 1 17.54 PM 5 0 s_3 51 1 43.44 8114 
275 101 1 4 4.833 AM 40 14.4935 s_3 38 1 22.46636199 8115 
101 276 3 3 18.417 PM 50 14.117 s_3 38 1 31.45290679 8115 
276 275 6 1 19.415 PM 10.2 0.393 s_3 38 1 22.46636199 8115 
275 274 2 1 12.375 MD 15 0.5524 s_3 33 2 22.46636199 8116 
274 275 6 1 18.583 PM 10 0.5524 s_3 33 2 22.46636199 8116 
275 275 2 1 12.5 MD 60 0 s_3 9 1 22.46636199 8117 
275 275 6 1 18.373 PM 5.2 0 s_3 9 1 22.46636199 8117 
275 275 2 1 12.5 MD 60 0 s_3 9 2 22.46636199 8118 
275 275 6 1 18.373 PM 5.2 0 s_3 9 2 22.46636199 8118 
262 269 7 3 17.542 PM 5 3.207 s_3 37 1 144.3166667 8123 
269 262 6 3 18.583 PM 10 3.207 s_3 37 1 144.3166667 8123 
262 267 2 1 6.96 AM 4.8 2.6887 s_3 8 2 103.0833333 8124 
267 262 6 1 13.873 MD 5.2 2.6887 s_3 8 2 103.0833333 8124 
267 269 7 1 6.083 AM 10 0.7538 s_3 76 1 43.90516206 8129 
269 267 6 1 16.083 PM 10 0.7538 s_3 76 1 43.90516206 8129 
267 10 3 2 12.25 MD 30 9.0316 s_3 65 1 43.90516206 8130 
10 267 6 2 14.25 MD 30 9.0316 s_3 65 1 43.90516206 8130 
267 269 5 1 15.167 MD 20 0.7538 s_3 60 2 43.90516206 8131 
269 267 6 1 18.167 PM 20 0.7538 s_3 60 2 43.90516206 8131 
261 332 1 2 8.125 AM 75 15.1684 s_3 38 2 51.50324331 8137 
332 261 6 4 18.5 PM 60 15.1684 s_3 38 2 55.93252223 8137 
261 266 2 1 10.583 MD 10 0.8161 s_3 16 1 51.50324331 8138 
266 261 6 1 18.583 PM 10 0.8161 s_3 16 1 51.50324331 8138 
275 285 7 2 7.125 AM 15 4.815 s_3 66 1 22.46636199 8139 
285 275 6 2 19.125 PM 15 4.815 s_3 66 1 22.46636199 8139 
275 7 7 4 14.582 MD 30.2 11.0214 s_3 61 2 22.46636199 8140 
7 275 6 4 18.25 PM 30 11.0214 s_3 61 2 24.71299819 8140 
275 285 7 6 14.833 MD 40 4.815 s_3 38 1 22.46636199 8141 
285 275 6 6 18.502 PM 39.8 4.815 s_3 38 1 22.46636199 8141 
275 70 2 2 7.417 AM 50 14.796 s_3 32 2 22.46636199 8142 
70 275 6 2 17.417 PM 50 14.796 s_3 32 2 20.21972579 8142 
275 322 2 4 7.415 AM 70.2 24.2703 s_3 19 2 25.61165267 8143 
322 275 6 4 18.583 PM 70 24.2703 s_3 19 2 24.39846913 8143 
261 130 4 4 8.375 AM 75 8.8736 s_3 60 2 51.50324331 8149 
130 261 6 2 9.665 AM 40.2 8.8736 s_3 60 2 51.50324331 8149 
261 232 2 2 5.75 AM 30 5.6809 s_3 24 1 51.50324331 8150 
232 261 6 2 17.25 PM 30 5.6809 s_3 24 1 46.35291898 8150 
261 232 2 2 5.75 AM 30 5.6809 s_3 19 1 51.50324331 8151 
232 261 6 2 21.75 PM 30 5.6809 s_3 19 1 51.50324331 8151 
273 1 3 4 13.75 MD 30 10.8839 s_3 78 1 38.7606824 8152 
1 273 6 4 17.25 PM 30 10.8839 s_3 78 1 42.63675064 8152 
269 269 1 1 8.083 AM 10 0 s_3 44 1 77.54946524 8173 
269 269 6 1 18.083 PM 10 0 s_3 44 1 77.54946524 8173 
269 60 1 3 6.25 AM 30 11.6011 s_3 33 2 77.54946524 8174 
60 269 6 3 18.25 PM 30 11.6011 s_3 33 2 77.54946524 8174 
268 269 3 1 11.17 MD 20 0.357 s_3 46 2 62.64 8181 
269 268 6 1 13.17 MD 20 0.357 s_3 46 2 62.64 8181 
268 268 2 1 6.13 AM 15 0 s_3 12 2 62.64 8182 
268 268 6 1 13.25 MD 30 0 s_3 12 2 62.64 8182 
268 276 2 1 11.83 MD 20 0.9025 s_3 13 1 62.64 8183 
276 268 6 1 18.92 PM 20 0.9025 s_3 13 1 62.64 8183 
268 276 2 1 11.83 MD 20 0.9025 s_3 11 1 62.64 8184 
276 268 6 1 18.92 PM 20 0.9025 s_3 11 1 62.64 8184 
266 60 1 4 6.165 AM 40.2 10.1694 s_3 32 1 36.58734269 8187 
60 266 6 4 7.502 AM 39.8 10.1694 s_3 32 1 27.92191942 8187 
266 184 2 2 7.5 AM 60 4.9868 s_3 18 2 32.09416025 8188 
184 266 6 2 14.5 MD 60 4.9868 s_3 18 2 32.09416025 8188 
261 269 5 2 14.167 MD 20 2.1594 s_3 77 1 51.50324331 8189 
269 261 6 2 16.167 PM 20 2.1594 s_3 77 1 51.50324331 8189 
270 269 3 1 14.25 MD 30 0.6602 s_3 69 1 97.39 8194 
269 270 6 5 19.25 PM 30 0.6602 s_3 69 1 97.39 8194 
268 10 1 4 14.417 MD 50 9.8009 s_3 42 2 62.64455544 8204 
10 268 6 4 18.5 PM 60 9.8009 s_3 42 2 68.90901099 8204 
268 232 2 4 7.167 AM 20 7.8968 s_3 18 1 71.41479321 8205 
232 268 6 4 13.25 MD 30 7.8968 s_3 18 1 62.64455544 8205 
268 268 1 6 7.58 AM 10 0 s_3 39 1 62.64 8216 
268 268 6 6 18.58 PM 10 0 s_3 39 1 62.64 8216 
268 276 1 1 4.88 AM 15 0.9025 s_3 35 2 62.64 8217 
276 268 7 1 17.13 PM 15 0.9025 s_3 35 2 62.64 8217 
268 269 1 1 11.08 MD 10 0.357 s_3 40 1 62.64 8218 
269 268 7 1 23.08 MN 10 0.357 s_3 40 1 62.64 8218 
275 157 1 2 6.208 AM 25 10.6505 s_3 31 1 22.46636199 8219 
157 275 6 2 13.25 MD 30 10.6505 s_3 31 1 22.46636199 8219 
275 1 1 2 8.042 AM 95 10.3296 s_3 32 2 22.46636199 8220 
1 275 6 2 16.417 PM 50 10.3296 s_3 32 2 22.46636199 8220 
270 168 1 2 6.50 AM 60 8.9573 s_3 48 1 97.39 8222 
168 270 6 2 18.50 PM 60 8.9573 s_3 48 1 97.39 8222 
270 306 1 4 7.50 AM 60 18.0545 s_3 44 2 111.03 8223 
306 270 6 4 19.50 PM 60 18.0545 s_3 44 2 97.39 8223 
270 270 2 1 6.88 AM 15 0 s_3 10 2 97.39 8224 
270 270 6 1 12.13 MD 15 0 s_3 10 2 97.39 8224 
261 44 1 2 7.75 AM 30 8.5681 s_3 48 2 51.50324331 8234 
44 261 6 2 17.25 PM 30 8.5681 s_3 48 2 46.35291898 8234 
275 281 1 2 6.13 AM 15 6.8025 s_3 42 1 22.47 8235 
281 275 6 2 16.13 PM 15 6.8025 s_3 42 1 22.47 8235 
275 275 2 1 12.79 MD 15 0 s_3 14 1 22.47 8236 
275 275 6 1 18.13 PM 15 0 s_3 14 1 22.47 8236 
275 276 2 1 6.88 AM 5 0.393 s_3 11 2 22.47 8237 
276 275 6 1 13.04 MD 5 0.393 s_3 11 2 22.47 8237 
275 276 2 1 7.92 AM 10 0.393 s_3 6 2 22.47 8238 
276 275 6 1 12.92 MD 10 0.393 s_3 6 2 22.47 8238 
270 264 1 3 5.583 AM 10 1.6409 s_3 28 1 97.39441899 8239 
264 270 6 2 19.125 PM 15 1.6409 s_3 28 1 97.39441899 8239 
270 271 7 1 12.083 MD 10 0.5776 s_3 18 2 97.39441899 8240 
271 270 6 1 14.583 MD 10 0.5776 s_3 18 2 97.39441899 8240 
266 269 7 1 8.125 AM 15 1.4973 s_3 62 1 32.09416025 8249 
269 266 6 1 18.125 PM 15 1.4973 s_3 62 1 32.09416025 8249 
266 22 7 2 9.5 AM 60 8.918 s_3 60 2 32.09416025 8250 
22 266 6 2 12 MD 60 8.918 s_3 60 2 32.09416025 8250 
266 77 1 4 7.5 AM 60 12.367 s_3 40 1 36.58734269 8251 
77 266 6 4 18.5 PM 60 12.367 s_3 40 1 35.30357628 8251 
261 261 1 1 8.042 AM 5 0 s_3 24 1 51.50324331 8256 
261 261 6 1 7.542 AM 5 0 s_3 24 1 51.50324331 8256 
261 158 1 2 8.417 AM 20 6.9529 s_3 29 2 51.50324331 8257 
158 261 6 2 18.375 PM 45 6.9529 s_3 29 2 51.50324331 8257 
261 264 1 1 13.08 MD 10 1.2886 s_3 49 1 51.50 8262 
264 261 6 1 22.96 MN 15 1.2886 s_3 49 1 51.50 8262 
261 6 3 2 9.25 AM 30 7.7904 s_3 42 2 51.50 8263 
6 261 6 2 16.83 PM 10 7.7904 s_3 42 2 51.50 8263 
261 405 2 2 5.58 AM 50 11.0432 s_3 20 2 51.50 8264 
405 261 6 2 14.42 MD 50 11.0432 s_3 20 2 51.50 8264 
261 9 2 4 11.50 MD 30 7.7551 s_3 16 2 51.50 8265 
9 261 6 3 19.75 PM 30 7.7551 s_3 16 2 51.50 8265 
272 304 1 2 20.58 PM 70 27.9671 s_3 31 1 17.12 8269 
304 272 6 2 6.58 AM 70 27.9671 s_3 31 1 15.41 8269 
272 306 1 4 6.33 AM 40 19.1198 s_3 25 2 19.51 8270 
306 272 6 4 18.50 PM 60 19.1198 s_3 25 2 18.59 8270 
269 269 1 1 7.915 AM 10.2 0 s_3 50 1 77.54946524 8277 
269 269 6 1 18.083 PM 10 0 s_3 50 1 77.54946524 8277 
269 269 1 1 9.083 AM 10 0 s_3 27 1 77.54946524 8278 
269 269 6 1 21.083 PM 10 0 s_3 27 1 77.54946524 8278 
269 269 2 1 6.333 AM 10 0 s_3 15 2 77.54946524 8279 
269 269 6 1 14.583 MD 10 0 s_3 15 2 77.54946524 8279 
261 261 1 1 10.04 MD 5 0 s_3 39 2 51.50 8280 
261 261 6 1 13.54 MD 5 0 s_3 39 2 51.50 8280 
261 275 7 2 13.25 MD 30 3.1582 s_3 20 2 51.50 8281 
275 261 6 2 20.75 PM 30 3.1582 s_3 20 2 51.50 8281 
261 9 2 2 7.38 AM 45 7.7551 s_3 17 2 51.50 8282 
9 261 6 2 12.38 MD 45 7.7551 s_3 17 2 51.50 8282 
275 275 2 1 12.915 MD 10.2 0 s_3 7 1 22.46636199 8318 
275 275 6 1 18.083 PM 10 0 s_3 7 1 22.46636199 8318 
271 21 1 5 8.5 AM 60 10.3928 s_3 21 2 32.25318344 8328 
21 271 6 2 12.5 MD 60 10.3928 s_3 21 2 32.25318344 8328 
271 271 2 1 12.165 MD 10.2 0 s_3 9 1 32.25318344 8329 
271 271 6 1 17.583 PM 10 0 s_3 9 1 32.25318344 8329 
280 212 1 2 12.25 MD 30 6.1619 s_3 49 1 13.51677852 8335 
212 280 6 2 19.25 PM 30 6.1619 s_3 49 1 13.51677852 8335 
280 79 2 4 5.625 AM 45 16.2048 s_3 19 2 13.51677852 8336 
79 280 6 4 18 PM 60 16.2048 s_3 19 2 14.86845638 8336 
280 270 2 2 5.625 AM 45 3.9598 s_3 16 1 13.51677852 8337 
270 280 6 2 10.5 MD 60 3.9598 s_3 16 1 13.51677852 8337 
280 280 7 1 19.583 PM 10 0 s_3 16 1 13.51677852 8337 
280 280 6 1 21.583 PM 10 0 s_3 16 1 13.51677852 8337 
271 62 1 4 5 AM 30 12.6833 s_3 43 1 32.25318344 8338 
62 271 6 4 14.875 MD 45 12.6833 s_3 43 1 32.25318344 8338 
271 269 5 1 15.415 MD 10.2 0.8781 s_3 43 1 32.25318344 8338 
269 271 6 1 16.583 PM 10 0.8781 s_3 43 1 32.25318344 8338 
271 269 5 1 15.415 MD 10.2 0.8781 s_3 41 2 32.25318344 8339 
269 271 6 1 16.583 PM 10 0.8781 s_3 41 2 32.25318344 8339 
271 183 2 2 7.5 AM 60 7.1538 s_3 19 2 32.25318344 8340 
183 271 6 2 16.5 PM 60 7.1538 s_3 19 2 32.25318344 8340 
260 260 7 1 7.54 AM 5 0 s_3 54 1 43.44 8346 
260 260 6 1 9.08 AM 10 0 s_3 54 1 43.44 8346 
260 260 7 1 19.08 PM 10 0 s_3 27 1 43.44 8347 
260 260 6 1 21.08 PM 10 0 s_3 27 1 43.44 8347 
267 287 1 3 5.417 AM 20 13.5562 s_3 50 1 43.90516206 8348 
287 267 6 3 14.375 MD 45 13.5562 s_3 50 1 43.90516206 8348 
267 231 2 4 7.167 AM 20 7.0526 s_3 22 1 50.05188475 8349 
231 267 6 4 22.167 MN 20 7.0526 s_3 22 1 43.90516206 8349 
267 82 1 4 7.167 AM 20 14.8103 s_3 19 1 50.05188475 8350 
82 175 2 2 12.333 MD 40 8.5947 s_3 19 1 43.90516206 8350 
175 267 6 2 18.333 PM 40 6.9271 s_3 19 1 43.90516206 8350 
261 269 1 2 6.083 AM 10 2.1594 s_3 20 1 51.50324331 8351 
269 261 6 2 19.083 PM 10 2.1594 s_3 20 1 51.50324331 8351 
261 285 4 2 8.25 AM 30 6.995 s_3 19 2 51.50324331 8352 
285 261 6 2 15.75 MD 30 6.995 s_3 19 2 51.50324331 8352 
275 283 1 2 5.75 AM 30 3.7304 s_3 45 1 22.47 8353 
283 275 6 2 17.25 PM 30 3.7304 s_3 45 1 22.47 8353 
275 283 1 2 5.75 AM 30 3.7304 s_3 19 1 22.47 8354 
283 275 6 2 15.25 MD 30 3.7304 s_3 19 1 22.47 8354 
275 9 2 2 17.75 PM 30 10.7045 s_3 19 1 22.47 8354 
9 275 6 2 21.88 PM 45 10.7045 s_3 19 1 22.47 8354 
275 274 2 1 12.17 MD 20 0.5524 s_3 14 1 22.47 8355 
274 275 6 1 18.75 PM 30 0.5524 s_3 14 1 22.47 8355 
275 275 2 1 6.38 AM 5 0 s_3 8 1 22.47 8356 
275 275 6 1 12.29 MD 25 0 s_3 8 1 22.47 8356 
268 264 1 1 7.167 AM 20 1.1893 s_3 42 1 62.64455544 8374 
264 268 6 1 17.167 PM 20 1.1893 s_3 42 1 62.64455544 8374 
268 268 2 1 12.25 MD 30 0 s_3 13 1 62.64455544 8375 
268 268 6 1 19.5 PM 30 0 s_3 13 1 62.64455544 8375 
261 339 1 3 6.88 AM 45 29.9256 s_3 37 1 51.50 8393 
339 261 6 3 20.13 PM 45 29.9256 s_3 37 1 51.50 8393 
261 193 7 5 14.17 MD 20 2.263 s_3 27 2 51.50 8394 
193 261 6 5 17.75 PM 30 2.263 s_3 27 2 92.71 8394 
261 266 2 1 11.88 MD 15 0.8161 s_3 12 1 51.50 8395 
266 261 6 1 18.25 PM 30 0.8161 s_3 12 1 51.50 8395 
261 193 2 3 11.88 MD 75 2.263 s_3 6 2 51.50 8396 
193 261 6 5 17.75 PM 30 2.263 s_3 6 2 92.71 8396 
267 267 7 1 7.083 AM 10 0 s_3 38 2 32.09416025 8397 
267 267 7 2 7.583 AM 10 0 s_3 38 2 32.09416025 8397 
267 308 1 4 8.667 AM 50 17.2498 s_3 38 2 32.09416025 8397 
308 1 7 2 17.25 PM 30 8.545 s_3 38 2 32.09416025 8397 
1 267 6 4 18.418 PM 29.8 8.7646 s_3 38 2 35.30357628 8397 
267 267 2 1 6.293 AM 14.8 0 s_3 14 2 32.09416025 8398 
267 267 6 1 13.25 MD 30 0 s_3 14 2 32.09416025 8398 
267 267 2 1 6.293 AM 14.8 0 s_3 13 2 32.09416025 8399 
267 267 6 1 13.25 MD 30 0 s_3 13 2 32.09416025 8399 
267 266 7 1 17.165 PM 10.2 0.744 s_3 13 2 32.09416025 8399 
266 267 6 1 18.042 PM 5 0.744 s_3 13 2 32.09416025 8399 
267 267 2 1 7.083 AM 10 0 s_3 5 2 32.09416025 8400 
267 267 7 3 12.25 MD 30 0 s_3 5 2 32.09416025 8400 
267 267 6 1 13.25 MD 30 0 s_3 5 2 32.09416025 8400 
271 23 1 4 4.875 AM 45 11.0989 s_3 48 2 32.25318344 8403 
23 271 6 4 15.375 MD 45 11.0989 s_3 48 2 32.25318344 8403 
271 276 1 5 7.25 AM 30 1.9682 s_3 52 1 51.60509351 8404 
276 271 6 5 17.25 PM 30 1.9682 s_3 52 1 58.05573019 8404 
271 271 2 1 12.625 MD 15 0 s_3 14 2 32.25318344 8405 
271 271 6 1 19.125 PM 15 0 s_3 14 2 32.25318344 8405 
267 269 1 2 10.25 MD 30 0.7538 s_3 23 1 32.09 8439 
269 267 6 2 17.25 PM 30 0.7538 s_3 23 1 32.09 8439 
267 44 1 2 18.50 PM 60 10.0224 s_3 23 2 32.09 8440 
44 267 6 2 7.50 AM 60 10.0224 s_3 23 2 28.88 8440 
268 378 1 4 5.375 AM 45 12.4644 s_3 45 2 62.64455544 8443 
378 268 6 4 15.5 MD 60 12.4644 s_3 45 2 62.64455544 8443 
268 274 2 1 6.75 AM 30 1.235 s_3 16 2 62.64455544 8444 
274 268 6 1 13.25 MD 30 1.235 s_3 16 2 62.64455544 8444 
268 274 2 1 11.875 MD 15 1.235 s_3 11 1 62.64455544 8445 
274 268 6 1 18.125 PM 15 1.235 s_3 11 1 62.64455544 8445 
280 280 1 1 5.583 AM 10 0 s_3 31 1 13.51677852 8446 
280 280 6 1 21.415 PM 10.2 0 s_3 31 1 13.51677852 8446 
280 312 3 4 13 MD 60 20.7047 s_3 31 2 13.51677852 8447 
312 269 7 4 16.085 PM 49.8 18.9276 s_3 31 2 13.51677852 8447 
269 280 6 5 16.915 PM 10.2 3.3107 s_3 31 2 13.51677852 8447 
276 5 1 4 6.75 AM 30 9.9928 s_3 34 1 38.07 8459 
5 276 6 4 15.50 MD 60 9.9928 s_3 34 1 33.40 8459 
273 67 1 4 7.25 AM 60 15.4182 s_3 30 1 44.18717793 8465 
67 273 6 4 18.25 PM 90 15.4182 s_3 30 1 42.63675064 8465 
273 312 1 4 6.668 AM 59.8 20.2863 s_3 28 2 44.18717793 8466 
312 273 6 4 18.335 PM 79.8 20.2863 s_3 28 2 42.09410108 8466 
261 269 7 2 17.042 PM 5 2.1594 s_3 52 1 51.50324331 8467 
269 261 6 2 20.042 PM 5 2.1594 s_3 52 1 51.50324331 8467 
261 261 7 1 19.71 PM 4.8 0 s_3 50 2 51.50324331 8468 
261 261 6 1 20.042 PM 5 0 s_3 50 2 51.50324331 8468 
261 322 1 3 7.167 AM 20 21.172 s_3 29 2 46.35291898 8469 
322 261 6 3 17.25 PM 30 21.172 s_3 29 2 56.65356764 8469 
261 158 2 2 5.875 AM 45 6.9529 s_3 23 2 51.50324331 8470 
158 270 1 2 8.417 AM 50 8.8455 s_3 23 2 51.50324331 8470 
270 261 6 2 18.498 PM 20.2 2.1136 s_3 23 2 51.50324331 8470 
276 71 1 4 6.54 AM 85.2 15.1962 s_3 45 2 38.07438462 8474 
71 276 6 4 17.5 PM 60 15.1962 s_3 45 2 36.7384413 8474 
275 107 1 4 7 AM 60 15.6836 s_3 36 2 25.61165267 8476 
107 275 6 4 19.5 PM 60 15.6836 s_3 36 2 22.46636199 8476 
275 275 7 1 6.542 AM 5 0 s_3 59 2 22.46636199 8477 
275 275 6 1 7.46 AM 4.8 0 s_3 59 2 22.46636199 8477 
275 275 2 1 6.542 AM 5 0 s_3 11 2 22.46636199 8478 
275 275 6 1 11.46 MD 4.8 0 s_3 11 2 22.46636199 8478 
275 275 2 1 6.542 AM 5 0 s_3 7 1 22.46636199 8479 
275 275 6 1 11.46 MD 4.8 0 s_3 7 1 22.46636199 8479 
269 7 1 4 8.333 AM 40 10.1507 s_3 37 2 77.54946524 8480 
7 269 6 4 17.333 PM 40 10.1507 s_3 37 2 85.30441176 8480 
8 261 6 2 21.583 PM 70 8.1215 s_3 33 1 51.50324331 8486 
261 8 1 2 8.333 AM 40 8.1215 s_3 33 1 51.50324331 8486 
8 30 1 1 11.125 MD 15 0.5931 s_3 33 1 51.50324331 8486 
30 261 6 2 20.333 PM 40 8.2089 s_3 33 1 51.50324331 8486 
261 269 5 1 20 PM 120 2.1594 s_3 29 2 51.50324331 8487 
269 261 6 5 22.083 MN 10 2.1594 s_3 29 2 51.50324331 8487 
261 2 7 2 15.083 MD 70 7.7105 s_3 29 2 51.50324331 8487 
2 200 3 2 16.958 PM 25 2.7394 s_3 29 2 51.50324331 8487 
200 261 6 5 18.125 PM 45 5.0926 s_3 29 2 92.70583795 8487 
261 269 5 1 20 PM 120 2.1594 s_3 10 1 51.50324331 8488 
269 261 6 5 22.083 MN 10 2.1594 s_3 10 1 51.50324331 8488 
261 261 2 1 11.915 MD 10.2 0 s_3 10 1 51.50324331 8488 
261 261 6 1 17.5 PM 30 0 s_3 10 1 51.50324331 8488 
261 269 5 1 20 PM 120 2.1594 s_3 8 1 51.50324331 8489 
269 261 6 5 22.083 MN 10 2.1594 s_3 8 1 51.50324331 8489 
261 261 2 1 11.915 MD 10.2 0 s_3 8 1 51.50324331 8489 
261 261 6 1 17.5 PM 30 0 s_3 8 1 51.50324331 8489 
261 261 1 1 8.08 AM 10 0 s_3 54 2 51.50 8495 
261 261 6 1 16.13 PM 15 0 s_3 54 2 51.50 8495 
261 325 1 4 7.29 AM 65 17.9795 s_3 26 1 58.71 8496 
325 261 6 4 18.00 PM 60 17.9795 s_3 26 1 55.93 8496 
261 269 7 3 15.13 MD 15 2.1594 s_3 24 2 51.50 8497 
269 261 6 3 16.13 PM 15 2.1594 s_3 24 2 51.50 8497 
261 261 1 1 6.042 AM 5 0 s_3 35 2 51.50324331 8504 
261 261 6 1 9.96 AM 4.8 0 s_3 35 2 51.50324331 8504 
261 261 1 1 6.915 AM 10.2 0 s_3 16 1 51.50324331 8505 
261 261 6 1 17.125 PM 15 0 s_3 16 1 51.50324331 8505 
261 259 2 2 12.25 MD 30 2.2277 s_3 18 2 51.50324331 8506 
259 261 6 2 18.875 PM 15 2.2277 s_3 18 2 51.50324331 8506 
267 267 1 1 7.083 AM 10 0 s_3 33 2 43.90516206 8507 
267 267 6 1 20.083 PM 10 0 s_3 33 2 43.90516206 8507 
267 8 1 2 10.667 MD 20 9.5634 s_3 25 2 43.90516206 8508 
8 267 6 2 19.667 PM 20 9.5634 s_3 25 2 43.90516206 8508 
267 273 7 2 13.083 MD 10 2.1323 s_3 60 2 43.90516206 8509 
273 267 6 2 18.665 PM 10.2 2.1323 s_3 60 2 43.90516206 8509 
274 329 1 4 4 AM 60 18.4512 s_3 25 1 58.46706587 8515 
329 274 6 4 13.5 MD 60 18.4512 s_3 25 1 58.46706587 8515 
274 269 1 2 8.125 AM 15 1.4527 s_3 22 1 58.46706587 8516 
269 274 6 2 18.415 PM 10.2 1.4527 s_3 22 1 58.46706587 8516 
261 1 1 5 11.83 MD 10 7.3253 s_3 45 2 51.50 8517 
1 261 6 5 18.75 PM 10 7.3253 s_3 45 2 66.95 8517 
261 24 1 2 7.75 AM 30 8.2717 s_3 43 2 51.50 8518 
24 261 6 2 13.25 MD 30 8.2717 s_3 43 2 51.50 8518 
261 125 2 2 8.08 AM 70 8.9304 s_3 20 2 51.50 8519 
125 261 6 2 14.58 MD 50 8.9304 s_3 20 2 51.50 8519 
261 125 2 2 10.13 MD 45 8.9304 s_3 18 1 51.50 8520 
125 261 6 2 15.88 MD 45 8.9304 s_3 18 1 51.50 8520 
261 261 2 1 6.92 AM 10 0 s_3 6 1 51.50 8521 
261 261 6 1 12.08 MD 10 0 s_3 6 1 51.50 8521 
266 12 1 2 20.38 PM 45 7.7966 s_3 52 1 32.09 8522 
12 266 6 2 6.38 AM 45 7.7966 s_3 52 1 28.88 8522 
266 269 7 1 7.88 AM 15 1.4973 s_3 46 2 32.09 8523 
269 266 6 1 9.88 AM 15 1.4973 s_3 46 2 32.09 8523 
266 231 2 2 12.63 MD 35 6.3279 s_3 23 2 32.09 8524 
231 266 6 2 15.92 MD 30 6.3279 s_3 23 2 32.09 8524 
266 231 2 2 7.58 AM 40 6.3279 s_3 22 2 32.09 8525 
231 266 6 2 10.75 MD 30 6.3279 s_3 22 2 32.09 8525 
266 231 2 2 15.63 MD 35 6.3279 s_3 22 2 32.09 8525 
231 266 6 2 18.33 PM 40 6.3279 s_3 22 2 28.88 8525 
221 207 2 1 6.292 AM 5 0.7694 s_3 20 1 42.295 8526 
207 1 2 4 6.415 AM 10.2 4.5329 s_3 20 1 39.33435 8526 
1 207 6 4 12.583 MD 10 4.5329 s_3 20 1 42.295 8526 
207 221 6 1 12.752 MD 9.8 0.7694 s_3 20 1 42.295 8526 
274 156 1 2 6.375 AM 45 10.7849 s_3 36 1 58.46706587 8532 
156 274 6 2 18.417 PM 50 10.7849 s_3 36 1 58.46706587 8532 
276 276 2 1 12.125 MD 15 0 s_3 13 2 33.398583 8537 
276 276 6 1 18.625 PM 15 0 s_3 13 2 33.398583 8537 
261 264 4 5 7.792 AM 5 1.2886 s_3 75 2 82.40518929 8542 
264 261 6 5 10.583 MD 10 1.2886 s_3 75 2 51.50324331 8542 
275 311 1 4 6.125 AM 75 19.6855 s_3 32 1 25.61165267 8544 
311 275 6 4 15.583 MD 70 19.6855 s_3 32 1 22.46636199 8544 
275 275 2 1 6.373 AM 5.2 0 s_3 8 1 22.46636199 8545 
275 275 6 1 12.21 MD 4.8 0 s_3 8 1 22.46636199 8545 
261 236 1 2 6.5 AM 60 6.0809 s_3 49 1 51.50324331 8549 
236 261 6 2 18.25 PM 90 6.0809 s_3 49 1 46.35291898 8549 
261 1 7 2 7.75 AM 30 7.3253 s_3 44 2 51.50324331 8550 
1 261 6 2 9.375 AM 45 7.3253 s_3 44 2 51.50324331 8550 
261 275 1 2 13.75 MD 30 3.1582 s_3 24 1 51.50324331 8551 
275 261 6 3 21.375 PM 15 3.1582 s_3 24 1 51.50324331 8551 
261 183 2 2 7.665 AM 40.2 4.8726 s_3 22 2 51.50324331 8552 
183 261 6 2 12.375 MD 45 4.8726 s_3 22 2 51.50324331 8552 
261 79 2 2 7.417 AM 50 12.2648 s_3 19 2 51.50324331 8553 
79 261 6 2 12.333 MD 40 12.2648 s_3 19 2 51.50324331 8553 
261 96 1 3 6.63 AM 15 13.5128 s_3 26 1 30.90 8559 
96 1 3 3 16.25 PM 30 6.2694 s_3 26 1 51.50 8559 
